trade_date,portfolio_return_long,portfolio_return_short,portfolio_return,cum_return,cum_return_long,cum_return_short
2016-10-27,-0.00015535401943649074,-0.0022755053058397205,-0.002430859325276211,0.33123434183100353,1.4144175516909891,-0.7123921421301658
2016-10-28,0.012424255545372215,-0.016567328692807012,-0.004143073147434798,0.3257189405764205,1.4444148923464297,-0.7171570360461295
2016-10-31,-0.006546380883967264,0.005418782376310656,-0.0011275985076566082,0.32422406187745434,1.4284128214226879,-0.7156243715777928
2016-11-01,0.006295933892665769,-0.010033758266759275,-0.003737824374093506,0.31927434490220774,1.4437019480104674,-0.7184777278903389
2016-11-02,-0.0018552004045879098,0.002700017357279953,0.0008448169526920431,0.32038889023403283,1.4391683911678261,-0.717717612869182
2016-11-03,0.0015096461247363295,-0.00023261162706778547,0.001277034497668544,0.3220750723971999,1.4428506722771322,-0.7177832750345451
2016-11-04,0.007817457519984033,-0.006823009688769863,0.0009944478312141703,0.3233898070856478,1.4619475536353232,-0.7197088424833173
2016-11-07,-0.007554659670722068,0.005753197185818556,-0.0018014624849035125,0.3210057699952793,1.4433483777404414,-0.7180962721846825
2016-11-08,0.01632763827338431,-0.016730280556355122,-0.00040264228297081164,0.3204738772162308,1.4832424862280478,-0.7228126006409152
2016-11-09,0.0062218610290030694,-0.0029216014815420226,0.003300259547461047,0.3248317837366863,1.4986928758786746,-0.7236224317575475
2016-11-10,0.003354535438313335,-0.0002605202092717416,0.0030940152290415933,0.32893083345148577,1.5070748296802705,-0.723694433699464
2016-11-11,0.004884836723749656,-0.004447228535779523,0.00043760818797013244,0.32951238446545017,1.519321480877481,-0.7249232276985105
2016-11-14,1.679713711017416e-05,0.0030760895657716983,0.0030928867028818725,0.33362441564068024,1.51936379826582,-0.7240770669094476
2016-11-15,-0.0024406344095936994,0.0023459949642734295,-9.46394453202699e-05,0.33349820216571846,1.5132149522894878,-0.7234297530978897
2016-11-16,-0.002319750159743765,0.0018649161597097319,-0.000454834000034033,0.3328916818443892,1.5073849215024437,-0.722913972775147
2016-11-17,0.0066463226373619805,-0.006832005544031722,-0.0001856829066697414,0.3326441866426284,1.524049810666806,-0.7248070260493209
2016-11-18,0.009755284748874523,-0.00930794924921627,0.00044733549965825237,0.3332403256957266,1.5486726352902034,-0.7273685082845948
2016-11-21,-0.006532445007578559,0.01004034181778675,0.0035078968102081904,0.33791719518147567,1.5320235714578496,-0.724631194917479
2016-11-22,-0.0023920759826422926,0.00792688018813167,0.005534804205489378,0.34532230489996274,1.5259667786850812,-0.7224483793920409
2016-11-23,0.0029461084197286293,0.002814161759585463,0.005760270179314093,0.35307172485444394,1.5334085506797202,-0.721667304235015
2016-11-24,0.0007188901273047592,0.0038860049353920015,0.0046048950626967605,0.35930247815970073,1.5352297930752332,-0.7205857020055914
2016-11-25,-0.01113338436186407,0.017134405059899625,0.006001020698035556,0.36745968046602817,1.5070041053432774,-0.7157981042442276
2016-11-28,-0.004921218599798294,0.00289788022623208,-0.002023338373566214,0.36469284682023684,1.4946665901102913,-0.7149745211902594
2016-11-29,0.006237525198675086,-0.004632442109750907,0.001605083088924179,0.36688329223024385,1.510227135828397,-0.7162948852206495
2016-11-30,-0.017704299458177055,0.019455249238098583,0.0017509497799215283,0.3692766362299529,1.465785322907649,-0.7107753315024938
2016-12-01,-0.0046461870432671516,0.008408863884444173,0.0037626768411770217,0.3744287817182599,1.4543288230888773,-0.708343280633075
2016-12-02,0.0028849788998683086,-0.0017139905827670133,0.0011709883171012953,0.3760382217643399,1.4614095099568276,-0.7088431775034705
2016-12-05,0.011267638388473233,-0.015061913029588704,-0.0037942746411154717,0.3708171548342938,1.4891437822409705,-0.7132285562418846
2016-12-06,-0.004468903091358843,0.006380169513654557,0.001911266422295714,0.3734371516334356,1.478020039897677,-0.7113989058190324
2016-12-07,-0.0031798930785282746,0.0031193178294810376,-6.057524904723704e-05,0.37335395533592464,1.470140201124352,-0.7104986672803459
2016-12-08,-0.05283106140517377,0.053810762307356465,0.0009797009021826966,0.37469943144498363,1.3396400724793631,-0.6949203798777057
2016-12-09,0.005060458850236837,-0.008285635098813004,-0.003225176248576167,0.37026578348975603,1.3514797247905097,-0.6974481582861236
2016-12-12,-0.004439569119544941,0.004304813746637959,-0.00013475537290698163,0.37008113281312016,1.3410401680190938,-0.6961457289588431
2016-12-13,0.010171914651878885,-0.012126459904966335,-0.0019545452530874505,0.3674032472386355,1.364853028804804,-0.6998304055935765
2016-12-14,0.010159673497451772,-0.008560007772403212,0.0015996657250485595,0.36959063534556313,1.3888791634469206,-0.7023998596547345
2016-12-15,0.002024266862572737,0.00082612035488552,0.002850387217458257,0.37349449898570275,1.3937148923761766,-0.7021540061211785
2016-12-16,-0.0007849521364351381,0.0034956765388380376,0.0027107244024028995,0.3772176640406695,1.3918359407573893,-0.7011128328681894
2016-12-19,0.008529201699801973,-0.00918940002851185,-0.000660198328709876,0.3763084272406001,1.4122363919289445,-0.7038594266103523
2016-12-20,-0.0010940529721051983,0.0013146835619501167,0.00022063058984491844,0.3766120829807107,1.4095972775349344,-0.7034700954664904
2016-12-21,-0.013057979287764605,0.01753115204050031,0.004473172752735705,0.38276990664138655,1.3781328061930291,-0.6982715846255584
2016-12-22,0.004476321677119916,-0.006605795891179924,-0.0021294742140600086,0.37982533378121563,1.3887780936244614,-0.7002647409520911
2016-12-23,0.0022362810359355598,-0.005218257869869939,-0.002981976833934379,0.37571072660100424,1.394120072774292,-0.7018288368264953
2016-12-26,-0.002528154013264593,0.004665305992383869,0.0021371519791192764,0.3786508295030553,1.3880673685040703,-0.7004377771121859
2016-12-27,-0.0021091764605459893,0.004209059845224034,0.002099883384678045,0.38154583547320153,1.3830305130242238,-0.6991769017886829
2016-12-28,0.002308482184091848,0.004912634049884488,0.007221116233976336,0.39152213853371953,1.388531696507687,-0.6976990679934182
2016-12-29,0.010438608729367888,-0.011245583532723088,-0.0008069748033552003,0.39039921522961185,1.4134646443252241,-0.7010986183763183
2016-12-30,0.011606262209399743,-0.013375727549415618,-0.0017694653400158744,0.3879389520094778,1.4414759478203782,-0.7050966418210605
2017-01-03,0.0006479795733232272,-0.0005091850374440063,0.0001387945358792209,0.3881315903521507,1.4430579743633256,-0.7052468021985372
2017-01-04,-0.006252768103308291,0.00928628169188759,0.003033513588579298,0.3923425063942201,1.4277820993866936,-0.7025096409741682
2017-01-05,0.005206205471193462,-0.0033238539437673758,0.0018823515274260863,0.3949633844378313,1.440421631835386,-0.703498455477249
2017-01-06,-0.0033908657781425468,0.0043066586633225806,0.0009157928851800338,0.396240881980386,1.4321464896397567,-0.7022215245318416
2017-01-09,-0.010866349314651488,0.014658753380837277,0.0037924040661857887,0.40153599157858344,1.4057179362989278,-0.6978564632978321
2017-01-10,-0.009160981551689606,0.010471672115410492,0.0013106905637208857,0.40337297157746055,1.3836791986659245,-0.6946925152496966
2017-01-11,-0.0171214682721364,0.01989620520238499,0.00277473693024859,0.4072669623886094,1.342867110895014,-0.6886180548832805
2017-01-12,-0.03698125350329922,0.04600219892101752,0.0090209454177183,0.4199618408444754,1.2562249483424632,-0.6742938007036078
2017-01-13,0.009714303887399734,-0.015700297694526265,-0.005985993807126531,0.41146195805882435,1.2781426031289946,-0.6794074849935139
2017-01-16,-0.005139281289698279,0.003266267480338557,-0.0018730138093597222,0.4088182703199943,1.2664345874734693,-0.6783603440873083
2017-01-17,-0.00450139779848417,0.005789013477085772,0.0012876156786016018,0.4106322868131589,1.256232463811008,-0.6764983677844645
2017-01-18,0.016368889196629224,-0.016282690919309686,8.6198277319538e-05,0.41075388088621345,1.2931644830129683,-0.6817658448737222
2017-01-19,0.011801075219790095,-0.009017760406730038,0.002783314813060057,0.41468045306046597,1.3202262895683554,-0.6846356042378892
2017-01-20,-0.0015662464507553366,0.0028134874396029998,0.0012472409888476632,0.4164449005076447,1.3165922433773698,-0.6837483304715144
2017-01-23,0.003973381258569227,-0.0022399072796661294,0.0017334739789030972,0.4189002708852245,1.3257969475809523,-0.6844567048882979
2017-01-24,0.006595205866081857,-0.0044951810290133004,0.0021000248370685566,0.421879996695407,1.3411360572529536,-0.6858751291223163
2017-01-25,-0.004477871968141629,0.003036928307263668,-0.001440943660877961,0.4198311477276395,1.330652749728575,-0.6849211544099323
2017-01-26,0.009477391446091145,-0.012565648180680655,-0.00308825673458951,0.4154463446236898,1.352741258162661,-0.6888803243327921
2017-02-03,0.001229889170326637,-0.0033613509149523872,-0.0021314617446257502,0.41242937488855413,1.3556348691566558,-0.6899261067392557
2017-02-06,0.007093324358774038,-0.006928618664344439,0.00016470569442959913,0.4126620100495779,1.3723441513544223,-0.6920744905034281
2017-02-07,0.009949442631586487,-0.008990457426196174,0.0009589852053903131,0.4140167320174326,1.395947653390703,-0.6948428816869967
2017-02-08,-0.00013446521437725115,0.0024692343959452265,0.0023347691815679755,0.41731813470556856,1.3956254817758533,-0.6940893772342909
2017-02-09,0.005857738055823557,-0.0066132935946107045,-0.0007555555387871475,0.4162472721386683,1.4096584283279525,-0.6961124539963506
2017-02-10,-0.0006404326197446747,1.5988448249495393e-05,-0.0006244441714951792,0.41536290478418536,1.4081152044680088,-0.6961075953060476
2017-02-13,-0.010113105081459167,0.0133804470518504,0.0032673419703912326,0.4199873794063216,1.3837616823569645,-0.6920413790755807
2017-02-14,0.007443564521416632,-0.0069046688719138875,0.0005388956495027443,0.42075260442743234,1.4015053662432693,-0.6941677313793151
2017-02-15,-0.008925994316044208,0.012215695285641023,0.0032897009695968156,0.4254264556477747,1.380069542994232,-0.6904317775773285
2017-02-16,0.010450788061364027,-0.005317005582288394,0.005133782479075633,0.43274428501099016,1.4049431453593724,-0.692077753544049
2017-02-17,0.009577401587493515,-0.009188947943124724,0.0003884536443687914,0.43330083974995115,1.4279762516575687,-0.6949072350372627
2017-02-20,0.004720260654090075,-0.005313513089705804,-0.0005932524356157291,0.4324505305357995,1.4394369324273333,-0.6965283494374668
2017-02-21,-0.0027074750069348745,0.001825196863490547,-0.0008822781434443276,0.43118671074114245,1.4328322179017925,-0.6959744539327017
2017-02-22,0.004235048704567496,-0.0023814286018528563,0.00185362010271464,0.43383958719891025,1.4431353808346477,-0.6966984690638004
2017-02-23,-0.010390059386588473,0.008274279219576002,-0.002115780167012471,0.43080589783763745,1.4177510591383005,-0.6941888675091095
2017-02-24,0.002857918160465116,-0.005686990659665756,-0.00282907249920064,0.4267580442203709,1.4246607937976954,-0.6959280125632069
2017-02-27,0.0035572143948372726,-0.003001168872548261,0.0005560455222890118,0.42755138664224956,1.43328583207599,-0.6968405839469161
2017-02-28,-0.007595183596118974,0.008594669319243898,0.0009994857231249241,0.42897820387222585,1.4148045794395379,-0.6942350290149248
2017-03-01,0.003380024076747621,0.0007350935010853746,0.004115117577832996,0.43485861719732055,1.422966677058684,-0.6940102631718941
2017-03-02,0.011109260192412429,-0.012082056298902029,-0.0009727961064895999,0.43346279232114804,1.4498840443116734,-0.6977072483991374
2017-03-03,0.003735009515669535,-0.0019543590443935584,0.0017806504712759765,0.43601528851785143,1.4590343845294647,-0.6982980369722832
2017-03-06,-0.004796901125433486,0.004326039183495715,-0.00047086194193777034,0.4353391235704476,1.4472386397228356,-0.6969928624584878
2017-03-07,-0.007962676592704696,0.005707256787025298,-0.002255419805679398,0.4321018312832803,1.4277520698895523,-0.6952635229162368
2017-03-08,8.57361463621752e-05,0.00022051160370638155,0.00030624775006855674,0.43254040924698,1.4279602159963476,-0.6951963249869673
2017-03-09,0.008583213813469307,-0.006777692218706367,0.0018055215947629395,0.4351268918912461,1.4487999176608417,-0.6972621904833363
2017-03-10,-0.002463495919894116,0.002138358031587709,-0.00032513788830640725,0.4346602777641648,1.4427673090550472,-0.696614828656891
2017-03-13,-0.0003751744693148956,0.002406908243572564,0.0020317337742576684,0.43757512550508415,1.4418508451262126,-0.6958846083870076
2017-03-14,0.010204841182531788,-0.01078647090996028,-0.0005816297274284926,0.43673898907667863,1.4667695451921565,-0.6991649402119123
2017-03-15,-0.009876564739755213,0.007617028996765228,-0.0022595357429899847,0.4334926259775125,1.4424063360810098,-0.6968734708382629
2017-03-16,0.004351513802047954,-0.0023146028962757925,0.002036910905772161,0.43641252274070985,1.453034500962676,-0.6975750883805987
2017-03-17,0.0014427097276333517,0.00019316141922286287,0.0016358711468562146,0.43876230854164433,1.456573517699435,-0.6975166715554619
2017-03-20,-0.006682848281073773,0.0057130984574657725,-0.0009697498236080002,0.4373670690467222,1.440156609589346,-0.6957885545183163
2017-03-21,-5.647389368371427e-05,-1.5155093082171297e-06,-5.79894029919314e-05,0.43728371698850776,1.4400188044444047,-0.6957890155535936
2017-03-22,0.003769186690293803,-0.0031672568041937656,0.0006019298861000373,0.4381488610125679,1.449215690846183,-0.696752529863992
2017-03-23,-0.0038501973808289522,0.003995575670131363,0.00014537828930241085,0.438357936633744,1.4397857270082022,-0.6955408816502877
2017-03-24,-0.004320962302090662,0.00298279431123517,-0.0013381679908554918,0.4364331720835477,1.429243504856621,-0.6946327427240705
2017-03-27,-0.0064978873668794564,0.00643242683510677,-6.546053177268647e-05,0.4363391424042471,1.4134585541753393,-0.6926684901838058
2017-03-28,-0.0221506427514455,0.02378525532536236,0.001634612573916859,0.43868700042682995,1.3599988959463811,-0.6853585317532985
2017-03-29,0.0041051360971238815,0.00048199396615095265,0.004587130063274834,0.4452864448181306,1.3696870126033032,-0.6852068764641028
2017-03-30,0.02130734646281224,-0.021632785812401564,-0.00032543934958932305,0.44481609173755876,1.420178754789268,-0.6920167286807717
2017-03-31,0.0013602178111158188,-0.00513553347265176,-0.003775315661535941,0.43936145491838263,1.4234707250376166,-0.6935983870796484
2017-04-05,0.002064652839072938,0.0033382535294895887,0.005402906368562527,0.4471381900898246,1.4284743507504754,-0.6925755408138756
2017-04-06,-0.01098386310359361,0.009335265636639278,-0.001648597466954331,0.4447524417353097,1.401800320931244,-0.6897056518241731
2017-04-07,0.007765070433510304,-0.010637584129058322,-0.0028725136955480178,0.4406023705597486,1.4204504695905027,-0.6930064340576647
2017-04-10,-0.006812906621793814,0.018688406348607516,0.0118754997268137,0.45771024361777823,1.4039601665585058,-0.6872692135509264
2017-04-11,0.002244462102001545,-0.007896682699482984,-0.005652220597481439,0.44947094375364216,1.4093557640470675,-0.6897387493418745
2017-04-12,-0.016113093599849117,0.01859962291750563,0.0024865293176565134,0.45307509575037686,1.3705335891056412,-0.6839680070737196
2017-04-13,-0.01267925190321135,0.025146704868161073,0.012467452964949723,0.4711912411611845,1.3404769965843468,-0.6760208438187056
2017-04-14,-0.010983154675858212,0.008401368081027014,-0.0025817865948311973,0.4673929393363214,1.3147711757155731,-0.673298975677046
2017-04-17,-0.01607405833213528,0.01113826745160314,-0.004935790880532139,0.46015019464818807,1.2775634088115755,-0.6696600922914242
2017-04-18,-0.004395979183851006,0.011045450875745214,0.006649471691894208,0.4698594220334149,1.2675512874765391,-0.6660113390685309
2017-04-19,-0.0038109158523624512,0.008138169253263381,0.00432725340090093,0.4762198762162553,1.25890984032905,-0.6632932828171999
2017-04-20,-0.03183083531497995,0.0342420100654781,0.0024111747504981518,0.47977930030797156,1.187006853210148,-0.6517637680183124
2017-04-21,0.0020816167316107036,-0.006144417744934736,-0.004062801013324032,0.47376725146718446,1.1915593632679373,-0.6539034769015298
2017-04-24,0.0010118293342867633,-0.00867081621895577,-0.007658986884669006,0.4624796874171426,1.1937768473195223,-0.6569044162473363
2017-04-25,0.00457166873735256,-0.005284779437262823,-0.0007131106999102629,0.46143677750364387,1.2038060683491407,-0.6587176007333679
2017-04-26,0.006505304634590977,-0.006296753261931713,0.0002085513726592641,0.461741562149647,1.2181424981793119,-0.66086657179419
2017-04-27,0.00013081794264780598,-0.00920210854285816,-0.009071290600210355,0.44848167965698216,1.2184326710174234,-0.6639873144110515
2017-04-28,-0.0004250418508170398,0.004614103801135312,0.004189061950318273,0.4545494591469663,1.2174897442890211,-0.6624369170012459
2017-05-02,-0.004068669651112066,-0.00012743320946115647,-0.004196102860573222,0.4484460200005944,1.20846751106478,-0.6624799337483079
2017-05-03,-0.012390376117057803,0.014587947786283702,0.0021975716692258992,0.45162908393855083,1.1811037679603849,-0.6575562086450052
2017-05-04,-0.017521456612896818,0.026765031153675234,0.009243574540778416,0.46504732558149864,1.142887652921841,-0.6483906899010061
2017-05-05,0.0069723299045187665,-0.006754872193882167,0.0002174577106365998,0.46536591141889394,1.157828572586332,-0.6507657658529038
2017-05-08,-0.021166067045123985,0.02196662961334461,0.0008005625682206245,0.46653902851632245,1.1121558283470856,-0.6430942667830946
2017-05-09,-0.009504148114550828,0.004858622518535754,-0.004645525596015073,0.45972618392179476,1.092081586513463,-0.6413601965506923
2017-05-10,-0.0033506209460385616,3.582755886538777e-05,-0.0033147933871731736,0.45488749322024713,1.0850718141288693,-0.6413473473620228
2017-05-11,0.003854384851158331,-0.003609277619637615,0.0002451072315207163,0.4552440966658846,1.0931084833428248,-0.6426418243544127
2017-05-12,0.021582430093538513,-0.024754464039266778,-0.0031720339457282642,0.4506280129919398,1.138282850862764,-0.6514880344625693
2017-05-15,0.00349354320161781,-0.006535967992070934,-0.003042424790453124,0.44621458636348743,1.1457530343795317,-0.6537658975141758
2017-05-16,-0.005766513368049946,0.009900187896635639,0.004133674528585693,0.45219276676200715,1.1333795208222486,-0.6503381148433431
2017-05-17,-0.0012936629206689088,0.0011824167267029649,-0.00011124619396594396,0.4520312158438,1.1306196468404464,-0.6499246687816433
2017-05-18,-0.01852517073899433,0.02423877319802345,0.0057136024590291185,0.46032754496923234,1.0911495541028713,-0.6414392722260187
2017-05-19,-0.02649085140413866,0.040119517693302895,0.013628666289164235,0.4802298617524925,1.0357532220013015,-0.6270539887639669
2017-05-22,0.00502127390284008,-0.010507545208298361,-0.005486271305458281,0.47210891913647735,1.0459752965275593,-0.6309727358372841
2017-05-23,0.010543495300376425,-0.00848634472528388,0.0020571505750925454,0.475137268846078,1.0675470274511838,-0.6341044284139972
2017-05-24,0.0016522690799078495,0.0010795394798713586,0.002731808559779208,0.47916706146396093,1.070963171475897,-0.63370942969896
2017-05-25,-0.0012997776590470808,0.005211268719523529,0.003911491060476448,0.48495281020182857,1.068271379812903,-0.6318005911076938
2017-05-26,-0.026093930450513395,0.03519641638045465,0.009102485929941253,0.4984695722633177,1.0143020502752775,-0.6188412914012829
2017-05-31,0.010741574385693658,-0.019436755508892727,-0.008695181123199069,0.48544010792488534,1.0359388255835644,-0.6262497800304014
2017-06-01,0.008783743535498883,-0.011883740226370587,-0.0030999966908717043,0.48083524850583004,1.0538219900814552,-0.630691330554069
2017-06-02,0.0042163379990494305,-0.004203805094998949,1.2532904050481172e-05,0.4808538076719142,1.062481597781519,-0.6322438322203131
2017-06-05,0.021598546942440518,-0.028605516968918207,-0.007006970026477689,0.47047750942796185,1.1070282033891226,-0.6427636875181593
2017-06-06,-0.001156540953037658,-0.003095827259161276,-0.004252368212198934,0.46422449761011686,1.1045913389826976,-0.6438696294323027
2017-06-07,0.0009525235987745787,-0.0025718177034983547,-0.001619294104723776,0.4618534875131448,1.1065960118988554,-0.6447855318240823
2017-06-08,-0.015674245100524405,0.01712609283775397,0.0014518477372295648,0.4639758761911521,1.0735767096805655,-0.638702095864788
2017-06-09,0.014123842086676705,-0.019311278966903996,-0.0051874368802272905,0.45638159373923504,1.1028635796827047,-0.6456792204817008
2017-06-12,0.00019026606268748338,-0.0017072042979132227,-0.0015169382352257393,0.4541723528146131,1.10326368325638,-0.6462841184393344
2017-06-13,0.013298048581689896,-0.01477188890423518,-0.0014738403225452845,0.45202913496510444,1.1312329858964274,-0.6515091701454123
2017-06-14,-0.0016218085458186947,0.0028031779158521272,0.0011813693700334325,0.45374451770954827,1.1277765340267698,-0.6505322883472868
2017-06-15,0.0074743770976752645,-0.0069131204875454415,0.000561256610129823,0.45456044142955276,1.1436803382216705,-0.6529482007444489
2017-06-16,0.0005883843677131557,-0.0013906865150645218,-0.0008023021473513661,0.4533934444639416,1.1449416462220543,-0.6534308410017025
2017-06-19,0.0014894352674145982,-0.0004804296551821021,0.0010090056122324961,0.4548599266061877,1.1481363979564838,-0.6535973431032568
2017-06-20,-0.01664071431885035,0.022465080255827417,0.005824365936977067,0.46333356320578556,1.1123898738401659,-0.6458153796152396
2017-06-21,0.0015849135690460855,0.00018936724611338203,0.0017742808151594675,0.46592992787316057,1.1157378292143303,-0.6457483086490616
2017-06-22,0.014942794043175944,-0.01244470364014988,0.0024980904030260636,0.46959195335748927,1.147352863845636,-0.650156865961946
2017-06-23,0.003058943685593859,-0.0009944630320557683,0.002064480653538091,0.47262589751379114,1.1539214953292385,-0.6505047720257653
2017-06-26,-0.005450370346148377,0.008970665958579867,0.0035202956124314906,0.47780997599956176,1.1421818254831644,-0.6473695670814907
2017-06-27,0.006477817382279765,-0.005502113779806524,0.0009757036024732411,0.4792518805169155,1.156058488148283,-0.6493097798456309
2017-06-28,0.0021450696117655136,0.00031384269599559985,0.002458912307761113,0.4828892311721973,1.1606833836923989,-0.6491997182814783
2017-06-29,0.00789220628124071,-0.010442955115791245,-0.002550748834550535,0.4791067531940172,1.1777359426649485,-0.6528631098780717
2017-06-30,-0.0030816158500257002,0.001929322882085451,-0.0011522929679402493,0.47740238888347863,1.1710249970668616,-0.6521933707327435
2017-07-03,0.006984666388345526,-0.010061317181157391,-0.003076650792811865,0.4728569376524181,1.1861888823921323,-0.6556927635475106
2017-07-04,0.0011604175360616312,-0.0015376218967572263,-0.00037720436069559504,0.47230136959285485,1.188725774308403,-0.6562221778934919
2017-07-05,0.0031954811071238033,-0.005070824141169647,-0.0018753430340458436,0.4695402994753728,1.19571980616888,-0.6579654147730283
2017-07-06,-0.003997876022450363,0.007269085184175278,0.0032712091617249153,0.47434747316654047,1.186941590603778,-0.6554791362370794
2017-07-07,-0.01157555436862679,0.01551436617244612,0.003938811803819329,0.48015465039677996,1.1616265293207326,-0.6501341134026141
2017-07-10,-0.0034101743914844067,-0.0023624348974323633,-0.0057726092889167704,0.4716102959128661,1.15425500588649,-0.6509606487825328
2017-07-11,0.0031329916472770344,0.0026312673062738557,0.0057642589535508906,0.48009303873721954,1.1610042688260371,-0.6500422329490714
2017-07-12,-0.003635380170921318,0.007139073676674234,0.003503693505752916,0.4852788311049532,1.1531481967578707,-0.6475438586663703
2017-07-13,-0.050635607824331394,0.06269583175760853,0.012060223933277131,0.5031916264114351,1.0441222290791727,-0.6254463277273812
2017-07-14,0.008303596796847494,-0.01392099884982369,-0.005617402052976195,0.49474759468321494,1.061095795872919,-0.6306604889682855
2017-07-17,0.013405317274232192,-0.0162943282314535,-0.0028890109572213066,0.4904292525038949,1.0887254389491816,-0.6366786281898809
2017-07-18,0.005340659233311795,-0.004749328764142677,0.0005913304691691178,0.49131058873304156,1.0998806097505587,-0.6384041608316464
2017-07-19,0.003681158490971898,0.0010158919801675614,0.004697050471139459,0.4983153498364654,1.1076106030871693,-0.6380368185185733
2017-07-20,0.0077712568905123165,-0.005488735255244684,0.002282521635267633,0.5017352870389207,1.1239893865089274,-0.640023538593871
2017-07-21,-0.0015475791398475293,0.0032186187987508818,0.0016710396589033525,0.5042447462607371,1.1207023448411086,-0.6388649115880813
2017-07-24,-0.0005081405632449226,-0.003678355916002505,-0.004186496479247428,0.4979472309265902,1.1196247299571263,-0.6401932949770175
2017-07-25,0.0173552059183466,-0.008057601255193073,0.009297604663153526,0.5118745520860111,1.1564112536151518,-0.6430924739350375
2017-07-26,-0.0003712175129408871,-0.0011571438238454127,-0.0015283613367862998,0.5095638614745317,1.155610755992707,-0.6435054672745075
2017-07-27,0.006008910364555845,-0.01400311243462743,-0.007994202070071585,0.49749610292822677,1.1685636278063392,-0.6484975002985927
2017-07-28,0.004551765036668454,0.0031619206579380447,0.007713685694606499,0.5090473171951133,1.178434419907179,-0.6473860772834699
2017-07-31,-0.0090393933085077,0.010754260688260357,0.0017148673797526565,0.5116351332138744,1.1587426943888475,-0.6435939752362662
2017-08-01,0.005346612117515629,-0.005506604313967668,-0.00015999219645203896,0.5113932833886774,1.1702846542372654,-0.6455565621897542
2017-08-02,-0.002446200574003783,0.009178197056154839,0.006731996482151056,0.5215679776555968,1.1649757026703185,-0.6423034104722708
2017-08-03,0.00746802740729893,-0.009511809817168902,-0.0020437824098699714,0.5184582237874429,1.1811438005539965,-0.6457057524041085
2017-08-04,0.0037849069041781605,-0.003797121819349666,-1.2214915171505393e-05,0.5184396759490477,1.1893992267837188,-0.647051050822125
2017-08-07,0.0023339017347634074,-0.004900629163256351,-0.002566727428492944,0.5145422551842773,1.1945090694371991,-0.6487807227356067
2017-08-08,-0.009483620648376753,0.010883930117842746,0.0014003094694659927,0.5166630830461181,1.1736971779132346,-0.6449580766658218
2017-08-09,-0.012637500129189294,0.02460678271336309,0.011969282584173797,0.5348164520720813,1.1462270795465375,-0.6362216372042031
2017-08-10,0.019605568551714747,-0.021252685071099627,-0.0016471165193848794,0.5322884305396496,1.1883050816821337,-0.6439529041843824
2017-08-11,0.004846110136665291,-0.002338694925616217,0.002507415211049074,0.5361305138580994,1.1989098491205894,-0.6447855897206468
2017-08-14,0.005504058366118477,-0.0010815878908222083,0.004422470475296269,0.5429240057018385,1.211012777271982,-0.6451697853254506
2017-08-15,0.009205992133680205,-0.01085728820946277,-0.0016512960757825643,0.5403761813459924,1.2313673435070145,-0.6490222792315976
2017-08-16,-0.0008379144466792097,0.007911652866780087,0.007073738420100877,0.551272399521388,1.2294976485740419,-0.6462454653409044
2017-08-17,0.007171359259515637,-0.011056434322296771,-0.0038850750627811344,0.5452455898064268,1.245486177180212,-0.6501567291195773
2017-08-18,-0.006019748905421627,0.007489084117453802,0.0014693352120321752,0.5475160735627667,1.2319689142229917,-0.6475367234360287
2017-08-21,-0.004238012126924852,0.008565311035033956,0.004327298908109104,0.5542126381781762,1.2225098028975951,-0.6445177658438311
2017-08-22,-0.005780412528429378,0.005532721818362284,-0.00024769071006709373,0.5538276741462305,1.2096627793883687,-0.6425509815308752
2017-08-23,0.009735618758381028,-0.01119880272475787,-0.001463183966376843,0.5515541384069071,1.2311752137930787,-0.6465539825728692
2017-08-24,0.009897947034601269,-0.012682109635887884,-0.0027841626012866157,0.547234359400883,1.2532592678841175,-0.651036423716248
2017-08-25,-0.0018358892828611662,0.0002417567029119232,-0.001594132579949243,0.5447678626997452,1.2491225333427014,-0.6509520594326093
2017-08-28,0.004535068412595721,-0.0036384068555831385,0.0008966615570125827,0.5461529966567364,1.2593224578997213,-0.6522220378524969
2017-08-29,0.001732135370778144,-0.0062003250715182805,-0.004468189700740137,0.5392444917613064,1.263235910243043,-0.6543783742705216
2017-08-30,0.005288810108412986,-0.009250505407969466,-0.003961695299556481,0.5331464740934275,1.2752057352028596,-0.6575755489884434
2017-08-31,0.0071163697173870985,-0.004884802315428196,0.002231567401958902,0.5365677937874425,1.2913969403976826,-0.6592482247396039
2017-09-01,0.0007960274738987268,0.0007471471155272734,0.0015431745894260002,0.5389389861617457,1.2932209553158467,-0.6589936330336073
2017-09-04,0.0035946456247724426,-0.006549351491778416,-0.0029547058670059733,0.5343918741103695,1.3014642719895093,-0.6612270035918044
2017-09-05,-0.004463283077546282,0.006276925342142492,0.0018136422645962103,0.5371747120637091,1.291192185450761,-0.6591005507854164
2017-09-06,0.0030229074081298134,-0.0025899720262053906,0.0004329353819244228,0.537840209384761,1.2981182472816095,-0.6599834708226309
2017-09-07,0.00882014710460411,-0.01101749614884404,-0.002197349044239929,0.5344610376704755,1.3183879882864082,-0.6637296016233859
2017-09-08,-0.003421923006400709,0.004751021498055022,0.001329098491654313,0.5365004875211457,1.3104546430915276,-0.6621319737315391
2017-09-11,0.0030954864179497475,-0.00487059103579799,-0.0017751046178482426,0.5337730384104209,1.3176066240585063,-0.6637775907115651
