trade_date,portfolio_return,n_stocks,avg_factor,cum_return
2014-12-12,-2.609195908736899e-05,432,-1.5773837255289627,-0.3485142558737597
2014-12-15,0.010890641404479871,433,-1.5411248121456222,-0.3414191582543501
2014-12-16,-0.0013747862782717115,435,-1.6348794767040074,-0.34232456615871465
2014-12-17,0.008942231137797971,435,-1.6071818241826012,-0.3364434804156543
2014-12-18,0.04667804287585342,388,-1.5745061751176166,-0.30546996074394406
2014-12-19,0.02298505823131046,389,-1.619501747101031,-0.2895061473482493
2014-12-22,-0.01598247935417494,388,-1.606800184762635,-0.30086160067952417
2014-12-23,-0.02393493798143886,388,-1.777829776956937,-0.31759543490770215
2014-12-24,-0.005667867841458509,388,-1.6248027610008016,-0.32146321379705334
2014-12-25,0.011478614632702595,391,-1.6246423145099171,-0.31367455151411716
2014-12-26,0.01946252411178674,393,-1.6098446951669079,-0.3003169259244278
2014-12-29,-0.01203249268187545,393,-1.637912309209,-0.30873585739287424
2014-12-30,-0.01518367538596584,398,-1.675103208011581,-0.3192317877401789
2014-12-31,-0.013656490430778502,399,-1.6484328742723948,-0.3285286923164834
2015-01-05,-0.0002651476620594905,400,-1.672352187328566,-0.32870673136385575
2015-01-06,0.008258539580307622,402,-1.660613052743387,-0.3231628293348301
2015-01-07,0.009095769335072945,404,-1.60816556871768,-0.3170064745530564
2015-01-08,0.012301300371083354,405,-1.6391514786532795,-0.3086047660450283
2015-01-09,-0.015463509028350458,407,-1.6058679907310327,-0.3192961624874495
2015-01-12,0.005238411308780234,407,-1.6007099395353437,-0.31573035580709363
2015-01-13,-0.007939594883125171,407,-1.6049503694121057,-0.3211631795728055
2015-01-14,-0.019297905774519515,408,-1.6409592909515447,-0.3342633085696839
2015-01-15,0.030644326306625263,407,-1.604451135520733,-0.3138622561632003
2015-01-16,-0.043182647463603466,410,-1.650649821095795,-0.3434915004667771
2015-01-19,-0.025331424544325187,409,-1.6340821127451617,-0.36012179598541116
2015-01-20,-0.013630399557665237,409,-1.6151996388843028,-0.3688435915743712
2015-01-21,0.010944180559379705,410,-1.5428636778717881,-0.36193610187935144
2015-01-22,-0.02257557509416864,410,-1.5698457763707399,-0.37634076132625205
2015-01-23,-0.005134127491085769,410,-1.568637622218399,-0.3795427073685965
2015-01-26,0.006707404005198009,410,-1.5754525835087916,-0.37538104963894636
2015-01-27,0.005737846808428424,411,-1.5958689233873196,-0.3717970817881333
2015-01-28,0.016504212670445002,413,-1.5869892606948455,-0.3614290872257704
2015-01-29,0.0019803753296188447,414,-1.5871731627613792,-0.3601644771439001
2015-01-30,-0.019156965772295864,409,-1.609466771865952,-0.3724217843551534
2015-02-02,-0.0018768272042382827,413,-1.5500541415825932,-0.373599640223063
2015-02-03,0.0012681726883527389,415,-1.5898702901634227,-0.37280525639481954
2015-02-04,0.022644135611637285,415,-1.5952800034248862,-0.3586029735657177
2015-02-05,0.009038920181939684,416,-1.6158661495722528,-0.3528054370388448
2015-02-06,-0.014839637588651112,416,-1.564638087742321,-0.3624095698025338
2015-02-09,-0.013933487745393637,417,-1.5614205572001008,-0.3712934282482704
2015-02-10,-0.010280474407785435,418,-1.6023629400342865,-0.3777568300691706
2015-02-11,-0.01915903234103723,420,-1.6394757682571655,-0.3896784070858649
2015-02-12,-0.023859661234940686,420,-1.6237986404729414,-0.4042404735371655
2015-02-13,-0.006606386186621552,422,-1.5832323548489136,-0.40817629104333775
2015-02-16,0.002708749856521629,422,-1.6132864772488902,-0.4065731886566153
2015-02-17,-0.007392621573333707,425,-1.5781642977448591,-0.410960168504347
2015-02-25,-0.013582135916184616,424,-1.5950445715477495,-0.4189605875557675
2015-02-26,-0.024987419559088033,424,-1.6174808174967334,-0.4334792631348775
2015-02-27,0.005472767775071517,424,-1.5938799161133044,-0.43037882670225236
2015-03-02,-0.020129155079821694,423,-1.589317259834347,-0.4418448196363127
2015-03-03,-0.00863950863719583,423,-1.5902770920398859,-0.4466670061379604
2015-03-04,0.01251687919794643,424,-1.550667028334556,-0.4397410038975512
2015-03-05,-0.016667545198453437,423,-1.5787705929820026,-0.449079146037929
2015-03-06,-0.01286814425807211,423,-1.582453087302087,-0.45616847506149316
2015-03-09,-0.001367608867004535,423,-1.5268117905308836,-0.4569122238771557
2015-03-10,0.007362755718517795,423,-1.560356436356298,-0.4529136012478501
2015-03-11,-0.015953696171618514,424,-1.5578949111924136,-0.4616416514331668
2015-03-12,-0.03612705632339486,423,-1.5613412325345075,-0.4810909538140107
2015-03-13,-0.013775629184799828,422,-1.6042748474129576,-0.48823925241490707
2015-03-16,-0.020732360971730847,420,-1.5843691202326302,-0.49884926096500404
2015-03-17,-0.007704577104101096,421,-1.5790201462058502,-0.5027104154746764
2015-03-18,-0.01150015896550136,423,-1.583846173643502,-0.5084293247486058
2015-03-19,-0.02982871110900437,421,-1.622745922456809,-0.5230922444103379
2015-03-20,-0.011256483201472373,421,-1.5924491335931212,-0.5284605485497846
2015-03-23,-0.019461431551202685,420,-1.607609173763297,-0.5376373813078748
2015-03-24,0.00687292579229228,420,-1.6632235227984509,-0.5344595973404738
2015-03-25,-0.010289560140508932,419,-1.5955866478176548,-0.5392498033114758
2015-03-26,-0.00688082369087808,418,-1.6313929581390683,-0.5424201441804268
2015-03-27,-0.008413944524934967,419,-1.5559263853272174,-0.5462701957030205
2015-03-30,-0.0284167837238126,416,-1.6133078482063632,-0.5591637374207756
2015-03-31,-0.02509619834488195,417,-1.6530583004486459,-0.5702270517040803
2015-04-01,-0.022524442807906705,418,-1.6069092855740044,-0.5799074478983571
2015-04-02,-0.02625286359778685,417,-1.681136819668062,-0.5909360803671277
2015-04-03,0.005643301363227156,419,-1.6786170026822422,-0.5886276093918166
2015-04-07,0.009889281841397599,416,-1.6738598516737266,-0.5845594318793227
2015-04-08,-0.027533358051253884,417,-1.6774157779727639,-0.5959979057904057
2015-04-09,-0.02107084567987959,416,-1.5545425584890267,-0.6045105715718442
2015-04-10,0.004413021518378846,417,-1.5848869558528362,-0.6027652682138993
2015-04-13,0.040869369415025,417,-1.6614947597023408,-0.5865305352160548
2015-04-14,-0.013685743284766379,417,-1.7058463940370563,-0.5921891721671777
2015-04-15,-0.00679766026454337,415,-1.6310761312433941,-0.5949613316269874
2015-04-16,0.024428863062536207,415,-1.5262184406590578,-0.585066697462271
2015-04-17,-0.03891841903463637,417,-1.6547241172831209,-0.6012152456018599
2015-04-20,-0.031173991049033577,417,-1.6214225694145075,-0.6136469579659586
2015-04-21,-0.008524860870051741,418,-1.5514909090931999,-0.61694056389602
2015-04-22,-0.007062265083215643,419,-1.6801847018287999,-0.6196458311764135
2015-04-23,-0.007903700035932219,419,-1.726584180599389,-0.6226520364342114
2015-04-24,0.03523600272603607,419,-1.6488069505222063,-0.609355802561343
2015-04-27,-0.02620618195842719,418,-1.662839646718788,-0.6195930954804243
2015-04-28,-0.006865946248426824,420,-1.6193616415904615,-0.6222049488393862
2015-04-29,-0.008457150999639852,420,-1.5145490570889903,-0.6254000186339681
2015-04-30,0.027203621904961933,412,-1.6467328682757167,-0.6152095423752808
2015-05-04,0.007275739817026597,417,-1.6033907227439148,-0.6124099071215287
2015-05-05,0.02092810052276626,416,-1.6350506289010516,-0.6042983826961397
2015-05-06,-0.04475682306675127,416,-1.5343121237721482,-0.6220087299690359
2015-05-07,-0.04859038700362284,416,-1.514527477132312,-0.6403754720638313
2015-05-08,-0.027085045601601285,416,-1.5435672153722437,-0.6501159188024368
2015-05-11,-0.014534126225187434,418,-1.6035250495720064,-0.6552011782027459
2015-05-12,-0.011568050252453927,420,-1.6666495073776262,-0.6591898283002835
2015-05-13,0.00048260367723457144,418,-1.6712726332033585,-0.6590253520581822
2015-05-14,-0.027613372225791955,418,-1.6609625959388787,-0.6684408119313581
2015-05-15,-0.02686107312420613,419,-1.608818782517042,-0.6773468475270723
2015-05-18,-0.023275895235891287,415,-1.5834210500797743,-0.6848568885015622
2015-05-19,-0.036646052506881556,415,-1.6457330666596235,-0.696405639512716
2015-05-20,-0.019172126383150075,416,-1.7125388438957658,-0.7022261889611898
2015-05-21,-0.02399723953126484,415,-1.6431455759054243,-0.7093719384308257
2015-05-22,-0.03988044789777109,414,-1.7384557511034517,-0.7209623156978653
2015-05-25,-0.02334900854430226,410,-1.537363855148067,-0.7274775689728181
2015-05-26,0.05164018872905911,412,-1.6716093350771781,-0.7134044592016725
2015-05-27,-0.010889875522158976,411,-1.5931083858824868,-0.7165254489661721
2015-05-28,-0.051769555091484384,410,-1.5501032203779135,-0.7312008003529517
2015-05-29,-0.03862555746062588,407,-1.6911503558097856,-0.7415833192842889
2015-06-01,-0.007316512418481458,406,-1.5690421074579757,-0.7434740281378882
2015-06-02,0.001394230310825272,405,-1.701619793749855,-0.7431163718524041
2015-06-03,-0.02053576191125218,406,-1.66830132826186,-0.7483916728789418
2015-06-04,0.015087503951190398,407,-1.5955215191220142,-0.7445955312493504
2015-06-05,0.0005783035187614429,406,-1.573031653586745,-0.7444478299463646
2015-06-08,-0.024721114004125085,404,-1.5656642381203725,-0.7507653642762621
2015-06-09,-0.0279816519414271,406,-1.5405175082392173,-0.757739361104832
2015-06-10,-0.017864785665840172,405,-1.5577443781462568,-0.7620672954939637
2015-06-11,0.01743287730567423,406,-1.6403303812731203,-0.7579194438493028
2015-06-12,0.039786161169834036,406,-1.6110933307982112,-0.7482879878262081
2015-06-15,-0.022620442917942303,405,-1.6065076990934533,-0.7539818250293457
2015-06-16,0.03524073943843119,407,-1.5532933563753977,-0.7453119626280865
2015-06-17,0.07831768721123993,407,-1.5858031650896836,-0.7253653845807484
2015-06-18,-0.010773768751493181,406,-1.7213620926825621,-0.7283242344184307
2015-06-19,-0.03312348095873048,407,-1.5549132466478957,-0.7373230814666204
2015-06-23,0.04717035104711334,407,-1.5239913319044298,-0.724932519007427
2015-06-24,0.09279329052601475,410,-1.7318347713180295,-0.6994081023294241
2015-06-25,0.07435082486740352,410,-1.6785267272671676,-0.6770588467891585
2015-06-26,-0.037189563381486164,412,-1.6568085745148904,-0.6890688872749833
2015-06-29,0.06757291426084436,409,-1.5002048475512866,-0.6680583658537869
2015-06-30,0.07688163578438681,403,-1.6020496082090896,-0.6425381500356835
2015-07-01,0.07577105083361442,405,-1.5088644596848637,-0.6154528900309594
2015-07-02,0.0531836483558549,400,-1.5796896421714663,-0.5950012717581057
2015-07-03,0.06789281190672876,389,-1.4653683091835288,-0.5675047692791143
2015-07-06,0.004226264444980659,377,-1.558719612778967,-0.565676930062895
2015-07-07,-0.09180121981636846,337,-1.8176580229609778,-0.6055483176775112
2015-07-08,-0.09635412438650506,234,-1.4875503905668659,-0.6435553641404783
2015-07-09,-0.090852919446201,217,-1.8029399892894664,-0.675939399929254
2015-07-10,-0.013687058985239108,228,-1.4426520947038517,-0.6803748364772142
2015-07-13,0.09081271252663665,294,-1.7719138075617624,-0.6513488083859402
2015-07-14,-0.0017307763368479947,341,-1.6474000769110109,-0.6519522456181998
2015-07-15,-0.07447721863657394,360,-1.7029206159782575,-0.6778738743172616
2015-07-16,-0.037596281145226576,362,-1.6313584970546455,-0.6899846187026526
2015-07-17,-0.02730396529472522,370,-1.5535399058037433,-0.6984492679144263
2015-07-20,-0.02125836797960906,382,-1.5136687094170491,-0.704859744341622
2015-07-21,-0.03548070850296347,387,-1.6875039478727882,-0.715331529720127
2015-07-22,0.0067767788738747545,390,-1.5994011224521898,-0.7134023944446761
2015-07-23,0.08316536842318988,390,-1.6370360323393165,-0.6895673989894635
2015-07-24,0.054919169524051584,391,-1.565934676687835,-0.6725186983487736
2015-07-27,-0.06044711825255756,390,-1.737222976966657,-0.6923139993151868
2015-07-28,0.033331732550251146,391,-1.4180688866458213,-0.6820582918309042
2015-07-29,0.02050579841163551,392,-1.7722389188738428,-0.6755386432565377
2015-07-30,0.06670530358764384,393,-1.3684503189963684,-0.6538953499525062
2015-07-31,-0.08048594961639088,394,-1.7010688140566201,-0.6817519113782273
2015-08-03,0.012041975568351272,394,-1.6722483943082334,-0.6779195756703695
2015-08-04,0.010862499970642779,393,-1.8637854949044428,-0.6744209770705443
2015-08-05,-0.053521142705611494,394,-1.2765247122132348,-0.6918463384187052
2015-08-06,-0.06038017063703752,393,-1.7495164102793304,-0.7104527090874118
2015-08-07,-0.006828863777835766,394,-1.639330814348817,-0.7124299880942953
2015-08-10,0.016468518484300258,394,-1.5841037925421493,-0.7076941360376956
2015-08-11,-0.03822845095430655,395,-1.5331084329145463,-0.7188685364218348
2015-08-12,-0.011739597463296563,395,-1.6679419158994953,-0.7221689066385099
2015-08-13,-0.02139514715863494,397,-1.7334411034880701,-0.7281131437662234
2015-08-14,0.08528586640081823,399,-1.5562362402664442,-0.704925037669331
2015-08-17,-0.028817589633854203,399,-1.6960477653516857,-0.7134283868450012
2015-08-18,0.04357663457793998,400,-1.5921510157132546,-0.700940560378135
2015-08-19,0.0718511568994869,400,-1.3627356863899516,-0.6794527936595918
2015-08-20,0.09851452138913827,401,-1.394433695057371,-0.647874239044341
2015-08-21,0.09354850727024494,402,-1.7216621919880957,-0.6149333997355402
2015-08-24,0.05737221415987509,402,-1.5840246412555579,-0.5928412762793525
2015-08-25,-0.041746459492583814,401,-1.7504270201665515,-0.6098387114462087
2015-08-26,-0.07881507763736495,399,-1.5550326910119554,-0.6405893036946702
2015-08-27,0.041587496197993054,396,-1.7361906176412762,-0.6256423127285542
2015-08-28,0.0790503644324237,397,-1.5204191786260914,-0.5960492011216671
2015-08-31,0.048779610021777844,398,-1.3419900515878982,-0.5763446386843964
2015-09-01,0.013284654378044103,399,-1.821125519820264,-0.5707165236339133
2015-09-02,-0.04592385082511678,400,-1.6431349922397283,-0.590430873964237
2015-09-07,-0.031635967820776996,399,-1.826172003251818,-0.6033879896558882
2015-09-08,0.019440073369187988,402,-1.6562573445801076,-0.5956778230756975
2015-09-09,-0.021026879014118108,403,-1.2046569868584323,-0.6041794565726097
2015-09-10,0.08616041276666368,404,-1.5663424479245927,-0.5700753951693807
2015-09-11,0.06798627880154727,405,-1.656439086575979,-0.5408464211217211
2015-09-14,-0.09033363562111575,407,-1.5896084338749283,-0.5823234332102427
2015-09-15,0.021887714510950545,408,-1.3505972310724987,-0.5731814477584345
2015-09-16,-0.01425491118366435,409,-1.5409900124333666,-0.5792657083121783
2015-09-17,-0.05752958625941257,409,-1.0355977615816343,-0.6034703780381256
2015-09-18,-0.007451932109818766,410,-1.544350471658809,-0.6064252898605176
2015-09-21,0.00375259484622952,411,-1.6125067276541132,-0.6049483634316419
2015-09-22,-0.0237603628030493,412,-1.3406606641624785,-0.6143349336424445
2015-09-23,0.04925283571048941,409,-1.5863105607018735,-0.5953398354898609
2015-09-24,-0.03292828779093857,411,-1.5939056693253217,-0.6086646018443793
2015-09-25,0.02279239327772909,413,-1.5913771205511498,-0.5997451315461196
2015-09-28,0.001278557442989237,412,-1.5985107695354142,-0.5992333827049652
2015-09-29,-0.05671837278976975,413,-1.5991287209411709,-0.6219642131064
2015-09-30,-0.018498582790611142,413,-1.5903652515427396,-0.6289573394080651
2015-10-08,-0.05046044397937355,414,-1.5732006388278532,-0.6476803167968221
2015-10-09,-0.021446963037332553,416,-1.6360020134300215,-0.6552365040198054
2015-10-12,0.011272991162518595,416,-1.6179241093261005,-0.6513499881764616
2015-10-13,-0.04078882086143807,416,-1.5648325499286555,-0.6655710110520702
2015-10-14,-0.022751516658608577,418,-1.6059442665402346,-0.6731797777652406
2015-10-15,-0.0007771594459347255,416,-1.683442262856847,-0.6734337691880729
2015-10-16,-0.026249607994818392,415,-1.5424193790121026,-0.6820060047312313
2015-10-19,0.0769378191905657,414,-1.640463431116634,-0.6575402402195571
2015-10-20,-0.05219068861856471,414,-1.7200541840497932,-0.6754134509066467
2015-10-21,-0.035214830965929776,415,-1.5825372514037601,-0.6868437113667836
2015-10-22,2.1700142178233094e-05,417,-1.3766042994132546,-0.6868369158307963
2015-10-23,-0.013774104948905835,419,-1.4960267830444147,-0.6911504570182658
2015-10-26,0.030516013069441746,421,-1.576113507029402,-0.6817256003281442
2015-10-27,-0.011042458063575691,420,-1.6710605258068125,-0.6852401320392304
2015-10-28,0.005889153868408594,422,-1.5912568202634896,-0.6833864627452095
2015-10-29,0.03220986315089307,425,-1.6614501573268912,-0.6731883840385124
2015-10-30,0.0005031262354415721,426,-1.6136807823989134,-0.6730239565404752
2015-11-02,-0.06016409559429273,425,-1.6260251644849197,-0.6926961744762177
2015-11-03,0.0018015741716872627,427,-1.6737897111139681,-0.6921425438412934
2015-11-04,-0.02802985511797588,428,-1.647921597830775,-0.7007717437344105
2015-11-05,-0.020192011851847307,429,-1.4714296827347078,-0.7068137642313328
2015-11-06,-0.014455814756679047,428,-1.6143672571639616,-0.7110520101448128
2015-11-09,-0.023982952942576678,431,-1.6103923309666268,-0.7179818361883619
2015-11-10,-0.00512115189033794,433,-1.6554799356173784,-0.7194260940410754
2015-11-11,0.022355824435565115,435,-1.677438503648896,-0.7131536330582569
2015-11-12,-0.028231239184939246,437,-1.6208223689652266,-0.72125166145272
2015-11-13,0.013060581635479305,439,-1.6730621858258987,-0.717611046021369
2015-11-16,0.02846910661298468,439,-1.7075535991734385,-0.7095716847842222
2015-11-17,-0.03210113353979921,439,-1.5213746974475144,-0.7188947629147027
2015-11-18,-0.020766152200752553,441,-1.6482442066027518,-0.7247322370524446
2015-11-19,0.013220395219959071,441,-1.584850294752865,-0.721093088434964
2015-11-20,-0.01484293741133445,440,-1.5757014028521594,-0.7252328862669124
2015-11-23,-0.02374093199441898,442,-1.6284876718720127,-0.7317561136283524
2015-11-24,0.0035975708862270805,443,-1.6373503569012777,-0.7307910872323333
2015-11-25,0.062460969244554215,446,-1.6262120449176816,-0.7139760376115922
2015-11-26,-0.014543215913506925,446,-1.5988335289458666,-0.7181357458530436
2015-11-27,0.008957317658708778,446,-1.6362916384293793,-0.7156109981920142
2015-11-30,0.01707413642030778,448,-1.4094234977739681,-0.7107553015787096
2015-12-01,-0.03216147880205733,448,-1.5958506720185566,-0.7200578388155934
2015-12-02,-0.0018558209906734434,449,-1.6341729815392125,-0.7205773613544939
2015-12-03,-0.019221091551830466,448,-1.6124125590828033,-0.7259481694735532
2015-12-04,0.018821892544642983,449,-1.6134520894000188,-0.7207899953677217
2015-12-07,0.002435117405320606,450,-1.6079093855993234,-0.7201100862257019
2015-12-08,0.004262749485043229,452,-1.5826120706187963,-0.7189169856398918
2015-12-09,0.014291400002155799,452,-1.6558918349473528,-0.7148999158478597
2015-12-10,-0.016507582529285976,455,-1.6027812064707843,-0.7196062290161076
2015-12-11,-0.02053055974003159,455,-1.5924113894031011,-0.7253628700820252
2015-12-14,-0.011160524458929472,457,-1.589208485520905,-0.7284279644878049
2015-12-15,-0.031656790474354934,458,-1.5319688569640058,-0.7370250635147085
2015-12-16,0.0034251705492108764,459,-1.608872520594625,-0.7361243295070785
2015-12-17,-0.007080362320813477,458,-1.6105801070080834,-0.737992664861816
2015-12-18,-0.011418314922313055,458,-1.6161083972625767,-0.7409843471263798
2015-12-21,0.018785419446738526,458,-1.6060650970321064,-0.7361186294438781
2015-12-22,0.0008287659863873698,459,-1.5986546111843511,-0.7358999335395198
2015-12-23,-0.005231924080462144,460,-1.625592502953562,-0.7372816850368861
2015-12-24,0.027562764998918868,458,-1.6043958941369132,-0.7300404418606458
2015-12-25,-0.010078609657093087,461,-1.592873100997755,-0.7327612588703336
2015-12-28,-0.011659183557774795,462,-1.609111787963828,-0.735877044406913
2015-12-29,0.020396190708581764,462,-1.6250421941465658,-0.7304899422341222
2015-12-30,0.09065464154267731,368,-1.600971825077935,-0.7060576045552103
2015-12-31,0.021227064739912774,370,-1.660143263984453,-0.6998180702972987
2016-01-04,-0.03392063942261416,371,-1.6439912561061394,-0.7100004332959284
2016-01-05,0.09421896184647632,374,-1.5949945396877774,-0.6826769751851429
2016-01-06,-0.012555209345717635,376,-1.6680586138518823,-0.6866610321919098
2016-01-07,0.07889049055139445,378,-1.600222083057289,-0.661941567312662
2016-01-08,-0.010768037471246075,383,-1.6235905379425957,-0.6655817931833099
2016-01-11,0.05585629652977772,386,-1.6901990619594967,-0.6469024306584004
2016-01-12,-0.03783720186420947,389,-1.5615110772551606,-0.6602626546673402
2016-01-13,0.045053310204743846,391,-1.6627832873097375,-0.6449563626599317
2016-01-14,-0.02334000744301701,394,-1.6666159131922584,-0.6532430837980447
2016-01-15,-0.04762027215956702,397,-1.2710756044549216,-0.669755742520794
2016-01-18,0.010532717830313666,398,-1.7022485059624106,-0.666277372941684
2016-01-19,0.04691447842095849,401,-1.4641337140018835,-0.6506209499559711
2016-01-20,-0.022247868969082072,402,-1.4266587977994611,-0.658393889281893
2016-01-21,-0.015316038612468951,405,-1.6770542189708226,-0.663625941663907
2016-01-22,0.08317649850672573,406,-1.712096140109588,-0.6356475253030136
2016-01-25,0.009719394343001444,406,-1.6732787632743016,-0.6321062399215851
2016-01-26,0.05648000553985853,408,-1.6689652449180905,-0.611327598314277
2016-01-27,-0.04241043226608225,408,-1.5648567729096223,-0.6278113628796648
2016-01-28,0.020282707819727987,410,-1.6528304855310927,-0.6202623694991303
2016-01-29,-0.0386482174779927,409,-1.7031309440044953,-0.6349385520273054
2016-02-01,-0.008218209652747669,410,-1.3064738608666915,-0.6379387035428807
2016-02-02,-0.025420975238527266,413,-1.707785572537417,-0.6471426547949463
2016-02-03,0.01064197549388511,412,-1.4558784037415788,-0.6433875555744367
2016-02-04,-0.0005055832389395543,414,-1.6153391051639767,-0.6435678528491355
2016-02-05,-0.05178945390407516,415,-1.6951210485069352,-0.6620272791039358
2016-02-15,-0.01761352341044032,423,-1.7362853978617259,-0.6679801695355287
2016-02-16,0.00046750141714781076,424,-1.4649715740102478,-0.6678249497942654
2016-02-17,-0.008338179279336055,427,-1.5185589089575384,-0.6705946849150033
2016-02-18,-0.023206787941908412,428,-1.6792818055508452,-0.6782391242091184
2016-02-19,0.008252212775234935,429,-1.6598428026749656,-0.6755838849993461
2016-02-22,0.0003065811824692208,429,-1.67838562743145,-0.6754844251231972
2016-02-23,0.08811626482714235,430,-1.6744062799939494,-0.6468893247868205
2016-02-24,0.0077814502646037145,431,-1.6746162252806889,-0.6441416116297485
2016-02-25,0.0737258355346691,431,-1.6687586062710473,-0.6179056546151309
2016-02-26,-0.022846606434905353,432,-1.4738681965738047,-0.6266352137451419
2016-02-29,-0.05636113427615305,431,-1.6790781098057954,-0.6476784765972391
2016-03-01,0.0005586059762952029,434,-1.645784640946486,-0.6474816676886889
2016-03-02,0.044130195475998266,434,-1.5625620982110413,-0.6319249647749178
2016-03-03,-0.03240763645255437,435,-1.2882072975940446,-0.6438534067037534
2016-03-04,-0.006888448353252595,437,-1.6738655805136025,-0.6463067041178614
2016-03-07,0.027236314061161074,437,-1.6572961400814092,-0.6366734024298883
2016-03-08,0.020109717086475676,438,-1.6565439535732867,-0.6293670073427615
2016-03-09,-0.002558614062216243,439,-1.6168961486641886,-0.6303153141296957
2016-03-10,-0.04602609972740765,440,-1.6867035731883966,-0.6473304583492576
2016-03-11,0.009198327421090106,442,-1.7575399661473896,-0.6440864884337084
2016-03-14,0.011578201140800826,443,-1.7046512373116822,-0.6399656502080652
2016-03-15,-0.043843459136861274,443,-1.6804088747412804,-0.6557508015110343
2016-03-16,-0.04285845655616513,445,-1.6863367505503737,-0.6705047908289683
2016-03-17,-0.02775694700920793,447,-1.6990026716767055,-0.6796505718897166
2016-03-18,-0.00019820933342155683,447,-1.624699875064634,-0.6797140681363243
2016-03-21,-0.014840048313989796,446,-1.6343020910606494,-0.6844671268394724
2016-03-22,0.016808344308757904,446,-1.7105712616752589,-0.6791635416666586
2016-03-23,-0.006672020227288987,447,-1.6729600731215033,-0.6813041690063104
2016-03-24,0.006485145890969551,445,-1.683297274156402,-0.6792373800474726
2016-03-25,0.022185855639586454,446,-1.6261371282565145,-0.6721209868666302
2016-03-28,-0.048395094688268525,445,-1.6594371897066476,-0.6879887227535157
2016-03-29,-0.0031289127468639485,446,-1.641972649408414,-0.6889649788160577
2016-03-30,0.006730158775532152,445,-1.6336722038336002,-0.6868716637387386
2016-03-31,-0.0340996515630825,445,-1.5409421104182983,-0.6975492308997754
2016-04-01,-0.009701123643455274,446,-1.692949157768135,-0.7004833432068749
2016-04-05,0.01685086775858638,444,-1.6733026517463023,-0.69543622763176
2016-04-06,0.008713347895638948,444,-1.6100322978681252,-0.6927824575267074
2016-04-07,-0.02002589026481324,444,-1.6723366000628523,-0.6989347623197031
2016-04-08,0.012231399393935777,446,-1.6173271339693238,-0.6952523131540052
2016-04-11,-0.01096662804867719,444,-1.6733022035118297,-0.69859436768434
2016-04-12,-0.01234507188125604,445,-1.6791774850266479,-0.7023152418806922
2016-04-13,-0.0009462260119857692,446,-1.6867555021526228,-0.7025969189421963
2016-04-14,0.01637566810097923,446,-1.6808317978646665,-0.6977267447945852
2016-04-15,-0.003656455182122103,445,-1.6705240074162913,-0.698831993404998
2016-04-18,0.05297301679956949,445,-1.6756528866568359,-0.682878215532148
2016-04-19,0.016520837205223224,445,-1.643656137249563,-0.6776390981567249
2016-04-20,-0.008318813913123498,446,-1.6243232250511068,-0.6803207585120257
2016-04-21,0.00492136596009748,447,-1.6312957678308784,-0.678747499974817
2016-04-22,-0.012290707166490923,448,-1.677239058432383,-0.6826959203791296
2016-04-25,0.0038746845456408365,447,-1.6322352364663573,-0.6814664671655539
2016-04-26,0.002504960791629074,449,-1.6723686053073923,-0.6806685531549845
2016-04-27,0.003338117499024357,449,-1.628547895209719,-0.6796025872642824
2016-04-28,-0.033425203498314876,450,-1.70567125404963,-0.6903119359853074
2016-04-29,-0.001559628629907845,450,-1.651736485671502,-0.6907949343562854
2016-05-03,-0.009981164909191782,451,-1.6631639716417739,-0.6938811611072329
2016-05-04,0.04425796788549903,452,-1.5542234138422562,-0.6803329633663704
2016-05-05,0.04573081842157342,451,-1.6384990032240896,-0.6657143281587155
2016-05-06,0.002982121139093884,452,-1.6576509409778983,-0.6647174477902213
2016-05-09,0.00626408871860145,451,-1.6030197770160206,-0.6626172081373802
2016-05-10,0.0034515618040656354,452,-1.6862041130558871,-0.6614527105796382
2016-05-11,0.0009368689844197609,453,-1.691003553129016,-0.6611355361244209
2016-05-12,-0.02436684130641628,453,-1.708279118237689,-0.6693925927400609
2016-05-13,0.00018966726333657924,452,-1.712662821131043,-0.6693298873378871
2016-05-16,0.03734473444079632,454,-1.6823850012288517,-0.6569810997930123
2016-05-17,-0.012482490698231232,455,-1.640656774715615,-0.6612628300241636
2016-05-18,-0.01355036415819923,455,-1.667089836538621,-0.6658528420312539
2016-05-19,-0.020234271328966227,455,-1.715580068092797,-0.6726140662893966
2016-05-20,0.011668796097685142,457,-1.6378778773731255,-0.6687938665836772
2016-05-23,0.002217567784034327,456,-1.6756256845365685,-0.6680593945323386
2016-05-24,-0.008790859966967202,458,-1.6384570634229616,-0.6709774379123552
2016-05-25,0.0006140249482739541,458,-1.7030035677115576,-0.6707754098506883
2016-05-26,0.007193880296086231,459,-1.7050260813770626,-0.6684070075586261
2016-05-27,-0.0493094767530851,460,-1.667968573048992,-0.6847576845108999
2016-05-30,-0.014093998911310999,461,-1.6167055643805752,-0.6892007093622025
2016-05-31,-0.014608913445185199,461,-1.6347403434437462,-0.693741149297955
2016-06-01,-0.003319276660161418,461,-1.5781063025400142,-0.6947577071530582
2016-06-02,-0.003785985048385251,462,-1.5912183595955347,-0.6959133499099115
2016-06-03,-0.006115030323596441,463,-1.6375517996766855,-0.6977728489962132
2016-06-06,0.005912588987460811,462,-1.5887383080101627,-0.6959859040714766
2016-06-07,0.06005013374574049,464,-1.6020013164991833,-0.6777298169503785
2016-06-08,-0.003806181655799599,464,-1.6043449681302533,-0.6789564358093131
