trade_date,portfolio_return,n_stocks,avg_factor,cum_return
2018-10-30,0.008999437479852775,646,0.7925677959316525,0.6214483765293257
2018-10-31,0.029085158046509345,644,0.6437083309016609,0.668608458824937
2018-11-01,0.009047276154068397,645,0.6219899937841349,0.6837048203449405
2018-11-02,-0.001496863606597423,645,0.6232055594850097,0.6811845438751136
2018-11-05,-0.0037382925048404887,647,0.653533834623726,0.6748997842954916
2018-11-06,-0.0009916357130415176,647,0.6452677060521841,0.6732388938536187
2018-11-07,-0.0014674396863614634,648,0.576355733229129,0.6707835166960143
2018-11-08,0.03042728489128157,648,0.5845809368095481,0.7216209227501813
2018-11-09,0.016135351256389707,649,0.6337626264733531,0.7493998810691054
2018-11-12,5.317562665113737e-05,650,0.5988093067426643,0.7494929065040445
2018-11-13,0.022259944544217022,651,0.6496772359523028,0.7884365215833258
2018-11-14,0.009345112132023384,651,0.6463037620828022,0.8051496614185278
2018-11-15,0.0031835830826427826,653,0.6610004240674017,0.8108965053422581
2018-11-16,-0.025847748567063976,653,0.6318593053810428,0.7640889077911965
2018-11-19,0.005945255454544315,653,0.6456080142184856,0.7745768669925432
2018-11-20,0.003396168280921924,654,0.6465126260451306,0.7806036286602809
2018-11-21,-0.04403001919421292,655,0.6266199927567775,0.7022036167130836
2018-11-22,-0.0009409857219517705,656,0.6045934829414978,0.7006018674139018
2018-11-23,0.007959393812947064,657,0.6167244412764405,0.7141376273956821
2018-11-26,0.016022859944037272,656,0.5392371099642536,0.7416030145242476
2018-11-27,-0.024362704412543484,656,0.5838493591066337,0.6991728550773986
2018-11-28,0.009475374608811083,658,0.5978948056091749,0.7152731544043798
2018-11-29,0.03214864912244668,657,0.6240275919070919,0.7704168691944786
2018-11-30,0.010533191171346419,658,0.6021245992141786,0.7890650085306807
2018-12-03,-0.005870986654192946,659,0.5917105610614243,0.7785614317421135
2018-12-04,-0.014954877824047112,659,0.6303252401826397,0.7519632628278479
2018-12-05,0.0017918001849320103,659,0.5801978590691539,0.7551024309261769
2018-12-06,-0.013687732517276723,659,0.5701686136320934,0.7310790583112372
2018-12-07,0.011146480936134634,660,0.6921162069787082,0.7503744980336453
2018-12-10,0.0013078383819218333,662,0.5948537006699863,0.752663704984911
2018-12-11,0.010299252533164376,661,0.6825729836813269,0.7707148310882621
2018-12-12,-0.025466033516410774,662,0.602593658904268,0.7256217478517628
2018-12-13,-0.001243946802017725,662,0.6229284676496757,0.7234751661970305
2018-12-14,-0.004941663601174997,662,0.5567396675461239,0.7149583317007056
2018-12-17,-0.012632028885345837,662,0.6772385055076198,0.6932949285174976
2018-12-18,0.005417043666984704,662,0.6006764140236535,0.7024675810863608
2018-12-19,-0.005096590249845868,662,0.612380710915378,0.6937908014119174
2018-12-20,0.013495508328417088,663,0.705298640326793,0.7166493692789684
2018-12-21,-0.012012006834195448,663,0.5577478702615402,0.6960289653232721
2018-12-24,-0.003738324722130019,663,0.6195124933303845,0.6896886583127555
2018-12-25,-0.015925614691978594,662,0.5531077748195156,0.6627793277910603
2018-12-26,0.0008788673140047213,662,0.5635731111375765,0.6642406901926587
2018-12-27,-0.0027356006375295577,662,0.6833900592592871,0.6596879922995651
2018-12-28,-0.003917288148395748,663,0.6996881086591018,0.6531865161972952
2019-01-02,0.027190860544167972,663,0.7042338107667948,0.6981380802127146
2019-01-03,0.022588988546482357,663,0.737929493054147,0.7364973018569851
2019-01-04,0.00013376733122965907,664,0.7461780973304729,0.736729588466742
2019-01-07,0.00405549508098149,663,0.6518357325204622,0.7437728867697637
2019-01-08,-0.0012728344624037635,663,0.5862972455524544,0.7415533525448779
2019-01-09,0.009344639653942045,663,0.5760848485282254,0.7578275410625244
2019-01-10,-0.006336389342947649,663,0.5810429517643206,0.7466892613645959
2019-01-11,0.012798717528664245,663,0.5543865728885352,0.7690446438311527
2019-01-14,0.001337198521731963,663,0.5479267000077216,0.7714102077137615
2019-01-15,-0.013461135909667916,663,0.61174882429978,0.7475650141559536
2019-01-16,0.01021384432292911,664,0.5628412061567307,0.7654143711547399
2019-01-17,0.0077988887481106745,664,0.5692416910342148,0.7791826414296914
2019-01-18,-0.008060837324165746,664,0.6356637343733128,0.7648409395871472
2019-01-21,0.001351212901426833,664,0.5465100474682145,0.7672256154336836
2019-01-22,0.006882192224641056,664,0.5462064519642331,0.7793880018234081
2019-01-23,-0.00920836926523115,663,0.6493056535532116,0.7630027400364963
2019-01-24,-0.008591359886312076,664,0.5637305040864281,0.7478561490162885
2019-01-25,-0.0195828752138053,664,0.5711201887359036,0.7136281001584202
2019-01-28,-0.015131734014511934,664,0.702027538010431,0.6876979355470294
2019-01-29,-0.024690258777167788,664,0.7386655185062008,0.6460282367806813
2019-01-30,0.031224632562377258,664,0.7170831716473497,0.697424863661456
2019-01-31,0.029149729319545514,664,0.777969969418095,0.7469043389774539
2019-02-01,0.014843193538400835,664,0.6625940804721203,0.7728339781739684
2019-02-11,0.021231322774961092,634,0.6137101798754044,0.8104735885909984
2019-02-12,0.0062799184198515465,634,0.6341216897480108,0.8218432150286459
2019-02-13,0.0018158463818054547,636,0.6558046845573073,0.8251514024388724
2019-02-14,0.033206461890119776,637,0.6930475740814177,0.8857582229276575
2019-02-15,0.004504051956655606,638,0.614361004204847,0.8942517759414144
2019-02-18,0.0035957466864019534,638,0.6080881649459826,0.901063025487967
2019-02-19,-0.004479013364910315,638,0.6435786090780107,0.8925481387892695
2019-02-20,0.016753750942755996,638,0.7312892920367439,0.9242554189537213
2019-02-21,0.045181551188657305,640,0.6608553526673449,1.01119626366523
2019-02-22,0.001780739960874967,641,0.6957700500197759,1.014777681221101
2019-02-25,-0.0018351409025919028,641,0.6395698910026354,1.0110802802886627
2019-02-26,0.00831826423720454,642,0.947585720277015,1.0278089774623353
2019-02-27,0.006442694957570388,642,1.0782093555452485,1.0408735321363478
2019-02-28,0.01703911472087074,645,0.8494057597937982,1.0756482103812077
2019-03-01,0.02296548162600265,646,0.7260599273506977,1.1233164712187627
2019-03-04,0.01754556609097835,647,0.6916209552232869,1.160571260696594
2019-03-05,0.01616465062868498,647,0.8090684497644858,1.1954961402841322
2019-03-06,-0.04315487984759442,647,0.7518805084470898,1.100749768144313
2019-03-07,0.043094927494862635,648,0.8491957494925525,1.1912814270873415
2019-03-08,0.019042685101297134,649,0.8612858403153192,1.2330093092716865
2019-03-11,-0.010601075113386576,649,0.8622362081078151,1.2093370098552056
2019-03-12,-0.020346951352986142,649,0.6991456344845748,1.1643837371933299
2019-03-13,0.019942573520521756,648,0.8407196805598187,1.2075471189989293
2019-03-14,0.024989282013651432,649,0.797028746666642,1.2627121365140175
2019-03-15,0.007417534856910737,650,0.6444296204208737,1.2794958826577654
2019-03-18,0.000889251177757902,650,0.6829902235218671,1.281522927056113
2019-03-19,0.01391287430183935,650,0.6805007683263695,1.3132654687570091
2019-03-20,0.0035834183758995013,651,0.7308037609284942,1.3215548667460868
2019-03-21,-0.008120718716521449,651,0.7228242648247437,1.3027021726882704
2019-03-22,-0.02277085984355815,650,0.7166513770949644,1.250267664252529
2019-03-25,0.008652567366876385,649,0.7248928156608345,1.2697382568109776
2019-03-26,-0.007858125746711984,649,0.765789146613976,1.2519023681768342
2019-03-27,0.02897003555566939,649,0.5949192337427208,1.3171400598508134
2019-03-28,0.03806143398642984,649,0.6664865923899,1.4053337332761373
2019-03-29,0.005511361969362555,651,0.6103915115403543,1.41859039813734
2019-04-01,0.014637757633728047,652,0.6815669234155936,1.453993138200536
2019-04-02,0.004612871942344084,653,0.7788275700758882,1.4653130942944466
2019-04-03,-0.008042741308461119,652,0.779843997421813,1.4454852188326743
2019-04-04,0.005502023686966116,653,0.6793100101203932,1.4589403364328173
2019-04-08,-0.001748109413354278,654,0.7211516721258194,1.4546418396838225
2019-04-09,-0.019283345390283486,654,0.7211494863685898,1.4073081332797583
2019-04-10,-0.0008111845084033525,654,0.6849872426101584,1.4053553622150883
2019-04-11,-0.00738313047259345,652,0.703856913117443,1.3875963097429023
2019-04-12,0.023582855695152956,652,0.6058459231285682,1.443902648973849
2019-04-15,0.006432615475412734,651,0.651895615815482,1.4596233349740402
2019-04-16,-0.004914790887007774,650,0.5678387769681023,1.4475348006218383
2019-04-17,0.009054560930685273,652,0.6581076045452341,1.4696961536040414
2019-04-18,-0.0104386316339157,653,0.7574213402961938,1.4439159052088706
2019-04-19,-0.015365882805729775,652,0.7603358181201162,1.4063629798223718
2019-04-22,0.008423830559386284,652,0.7378231935058103,1.426633773828775
2019-04-23,-0.04114093233000647,652,0.7042384728605703,1.326799797949977
2019-04-24,-0.009666914033012598,652,0.6038490080357117,1.3043068243311637
2019-04-25,-0.03480669175232686,653,0.6404726712262951,1.2241015269938855
2019-04-26,0.01329416227303647,653,0.4702764434911316,1.2536690936054504
2019-04-29,-0.07608509432485841,651,0.5293890183723283,1.0821984680414616
2019-04-30,0.017805036395054687,650,0.5161853522477868,1.1192720875466668
2019-05-06,0.0031600617575201326,649,0.5459454790035815,1.1259691182243028
2019-05-07,-0.0035750303091444655,649,0.45554164057450103,1.1183687141903458
2019-05-08,0.038201036847782546,649,0.4920691068234228,1.1992925954983207
2019-05-09,-0.005517570986243083,650,0.500091375892692,1.1871578424831402
2019-05-10,-0.004126190170054972,650,0.5679516006622584,1.1781332132931275
2019-05-13,0.020327064151237424,649,0.5775366328359158,1.2224082668496776
2019-05-14,0.007702034557792084,649,0.609540951901344,1.2395253321224766
2019-05-15,-0.03887125437462233,650,0.589231525241071,1.1524721732591332
2019-05-16,-0.0013987384069460308,651,0.6021658376360074,1.1494614277605129
2019-05-17,0.015965704410825614,651,0.643484479834382,1.1837790935586083
2019-05-20,-0.006026596111457377,651,0.5372925492310314,1.170618338965086
2019-05-21,-0.022752705938237375,651,0.5953007214218117,1.1212308981944679
2019-05-22,-0.002573631740627457,652,0.592830128633056,1.115771631025675
2019-05-23,0.026335195459609412,652,0.6511401491457334,1.1714908904766328
2019-05-24,0.00043868392686199334,653,0.5842533488619656,1.172443488627612
2019-05-27,0.006685180742918858,654,0.6058514508998932,1.1869666660028648
2019-05-28,-0.005629884223586787,653,0.560377664216972,1.1746542968724252
2019-05-29,0.002482843935794935,654,0.6113184511776049,1.1800536241058652
2019-05-30,-0.014071435351356002,653,0.5740874489043134,1.14937714047177
2019-05-31,-0.0144029680347331,653,0.6106154417935238,1.118419730222969
2019-06-03,0.0008499544496596333,653,0.6025158745947984,1.120220290498919
2019-06-04,-0.023170107265419203,653,0.6320476690654305,1.0710945589417404
2019-06-05,0.012797961414297072,653,0.6407192207435033,1.0976003471924374
2019-06-06,0.039378969158125915,654,0.6521982241453881,1.1802016865706024
2019-06-10,-0.0011040742201793674,653,0.6045655801884331,1.1777945820936684
2019-06-11,0.011765687830823142,653,0.5702908935819223,1.2034178333062404
2019-06-12,-0.02111411096193678,653,0.5896309757660673,1.1568946246783018
2019-06-13,0.0011399633572997622,653,0.6135623289729114,1.1593534055159918
2019-06-14,0.00019972811965544743,655,0.5772399889082686,1.1597846891113472
2019-06-17,0.015432401122698027,655,0.549594450658166,1.1931153527723755
2019-06-18,0.016279014586072216,655,0.5459957710711016,1.2288171095890958
2019-06-19,0.020608189143377156,655,0.5495051193781949,1.274748994149503
2019-06-20,-0.0011295946730795832,656,0.5902779982729415,1.2721794498031183
2019-06-21,-0.009774489806630053,656,0.5986210007488532,1.2499700549321835
2019-06-24,0.0008789367579766005,657,0.6844763672184411,1.2519476363178104
2019-06-25,0.006206113452432455,656,0.6391522132475024,1.265923478837736
2019-06-26,-0.015458392107506888,656,0.6223734225199116,1.2308959452162562
2019-06-27,0.027965361203709953,656,0.5394562121046452,1.2932837561321207
2019-06-28,0.0010291943265680718,657,0.5553279865806298,1.2956439907631427
2019-07-01,-0.011710615740291861,657,0.5998333972269831,1.2687605861108056
2019-07-02,-0.000897247447537563,657,0.6376183742048704,1.2667249464658439
2019-07-03,0.003170375890152637,657,0.652911964908006,1.273911316585727
2019-07-04,-0.039860034701520615,657,0.6176809821061897,1.1832731325984396
2019-07-05,0.005589957329769798,657,0.5849332066131203,1.1954775362488976
2019-07-08,-0.0057485612597484755,657,0.5398326359607175,1.1828566991373695
2019-07-09,0.0016485695164175649,657,0.47451273601384125,1.1864552901502754
2019-07-10,0.00532755471042607,657,0.501637353698576,1.1981037503304517
2019-07-11,0.012279325019262335,657,0.6048997424017171,1.2250949807068188
2019-07-12,0.0015083987160902598,658,0.6062254651892336,1.2284513111188957
2019-07-15,0.0010704771665904745,658,0.5516875490566984,1.230836817364307
2019-07-16,-0.018846732288642143,658,0.5865536610119838,1.1887928330877955
2019-07-17,0.006201127370092368,658,0.5723042315500474,1.2023658162325184
2019-07-18,-0.024896965380252843,658,0.575579493382312,1.147533590751125
2019-07-19,0.015142420731118218,658,0.5938004884510635,1.1800524479164873
2019-07-22,0.013460923487243068,657,0.543550228176069,1.2093979671160682
2019-07-23,0.0045994918208306645,657,0.566676785368029,1.2195600749947788
2019-07-24,0.0019333919600633648,656,0.5436894156185005,1.2238513545986511
2019-07-25,-0.0007146824698123467,657,0.5599367846970532,1.222262007020051
2019-07-26,0.005864095755403366,657,0.561904146522628,1.2352935642228116
2019-07-29,-0.005522541556207772,657,0.5750836365162836,1.222949062624067
2019-07-30,-0.006535743228492567,657,0.5838602848709469,1.2084204383407378
2019-07-31,-0.016910063265517042,657,0.5641835405850851,1.171075909011535
2019-08-01,-0.010404819369864348,657,0.5869118784250088,1.1484862563400058
2019-08-02,-0.029195629561824393,657,0.5678716012485165,1.0857598474812322
2019-08-05,-0.0012600054861672415,658,0.5678047371068315,1.0831317786305785
2019-08-06,0.009348589266278122,659,0.6797933181725593,1.1026061220165273
2019-08-07,-0.011294817210595394,658,0.6423902319085681,1.0788575702024716
2019-08-08,0.02271475498556874,658,0.7445293051296109,1.1260783105595156
2019-08-09,-0.005271915110012055,658,0.6360776987909648,1.114869806189008
2019-08-12,0.008871651373438861,658,0.7156812103049802,1.1336321938097291
2019-08-13,0.006072572574489524,658,0.5449996295646373,1.146588830153906
2019-08-14,0.004600590262014917,658,0.5913793153186832,1.156464405822462
2019-08-15,0.03440961690812534,658,0.6510127170500296,1.2306675199028212
2019-08-16,0.004432200206284439,658,0.548185555543815,1.2405542849446864
2019-08-19,0.0015367389735054951,658,0.5625734952382182,1.2439974320366156
2019-08-20,0.006234650289562013,655,0.6039026987311071,1.2579879712760391
2019-08-21,-0.0005844720257239426,658,0.5974021779377937,1.2566682404724072
2019-08-22,-0.005881052762768653,658,0.5664383557818806,1.2433966554821247
2019-08-23,0.021680052321285587,658,0.5727925329316692,1.2920336123503744
2019-08-26,0.0019501503855962952,657,0.583879193301584,1.296503422583299
2019-08-27,-0.001166134087074282,658,0.538738931705974,1.2938253916611417
2019-08-28,-0.016431904320956384,658,0.5891574414324051,1.2561334722963853
2019-08-29,0.024299550895581293,658,0.5786850286628205,1.3109565024336756
2019-08-30,0.0074017080665144015,658,0.5879745614426053,1.3280615278191026
2019-09-02,0.01036999498173995,659,0.5865244735145446,1.3522035141797684
2019-09-03,0.007785197089756881,659,0.5666156061928673,1.3705158821328767
2019-09-04,0.004621695987181566,659,0.583619462485869,1.3814716858728806
2019-09-05,0.018943299130873382,659,0.5981868985616798,1.426584616390076
2019-09-06,0.005451347133666367,659,0.6382365656970711,1.4398127714832327
2019-09-09,-0.0050637435123029135,659,0.5966372945359046,1.427458185390401
2019-09-10,0.006717094054265992,658,0.6523215149852208,1.443763650334466
2019-09-11,0.0034236558409719343,658,0.6351359159211628,1.4521302560298883
2019-09-12,-0.02476538786036874,658,0.5903842228166205,1.3914022991551627
2019-09-16,0.0017369224331342855,658,0.5598761829372064,1.3955559794552141
2019-09-17,0.011134820182186938,658,0.572834624956092,1.422230064522811
2019-09-18,0.0011545099118772306,658,0.5052728818371863,1.4250265531411497
2019-09-19,-0.008375393588369424,658,0.5337184330585201,1.4047160012963458
2019-09-20,0.003018556573810626,658,0.5620943179521328,1.4119747725902063
2019-09-23,-0.018298835043117377,658,0.6059030750257669,1.3678384440984175
2019-09-24,-0.02396671544074585,658,0.6208279685651875,1.3110891338990522
2019-09-25,0.009376006756727444,658,0.6109839726248634,1.3327579212338891
2019-09-26,-0.010165213250081084,658,0.578858489009833,1.309044939503731
2019-09-27,0.001207436433253033,658,0.5084472200461382,1.3118329644897062
2019-09-30,0.012918684941249526,659,0.5207612541947149,1.3416988061947435
2019-10-08,0.014521195151995712,658,0.6208030280413339,1.3757030715466927
2019-10-09,0.002332764157093776,657,0.556446770946096,1.3812450265198946
2019-10-10,0.01672069997683336,658,0.5057472084299546,1.4210611101796604
2019-10-11,-0.009567433049875049,658,0.5558763316214518,1.3978977700983601
2019-10-14,-0.0061402584108991845,658,0.5652291938883373,1.3831740581470373
2019-10-15,-0.0009923401123024416,658,0.5993027138717653,1.3808091389345396
2019-10-16,-0.013945112012548846,658,0.5973399291399036,1.3476084888115976
2019-10-17,-0.00013000987494821088,658,0.5871223601155289,1.34730327652554
2019-10-18,0.013064021601050808,658,0.5401918246754308,1.3779684972342872
2019-10-21,-0.006491614793755934,657,0.5987763332174955,1.3625316417585553
2019-10-22,-0.0001401816662999225,657,0.5515118416252218,1.3622004581363272
2019-10-23,0.006815595862042737,658,0.5251097337830748,1.378300261804117
2019-10-24,0.023043674934609733,658,0.5840379270744335,1.433105039934028
2019-10-25,-0.013293105161714018,661,0.5346545765911078,1.4007615187686886
2019-10-28,-0.015277745042792903,661,0.5426471444264754,1.3640832963763923
2019-10-29,-0.012346976957087783,662,0.5954634440798362,1.3348940143913968
2019-10-30,0.011578133006061843,662,0.5977548564417333,1.361927727845078
2019-10-31,0.001985774716243534,662,0.6379529265908314,1.3666179842086272
2019-11-01,0.0010747195919002081,661,0.6544548340030206,1.3691614349228
2019-11-04,-0.010888250030895531,662,0.5776584638147743,1.3433654128558055
2019-11-05,0.006483300643630325,662,0.6053879840287241,1.3585581553452344
2019-11-06,-0.00205994086584637,661,0.566436258945873,1.3536996650165634
2019-11-07,-0.028141015010000693,662,0.6148457674192197,1.2874641674142988
2019-11-08,0.0045569997811873335,662,0.5533036066091097,1.2978881411246799
2019-11-11,-0.0029063895723671785,663,0.603291294968457,1.291209582992849
2019-11-12,0.0064262007462663525,663,0.5894451202153651,1.30593335572493
2019-11-13,-0.011383383307820065,663,0.5364604399385976,1.2796840324544254
2019-11-14,0.0073165372142686095,663,0.5907533975277156,1.296363425514652
2019-11-15,0.01861613687218456,663,0.5718209595005448,1.3391128413523115
2019-11-18,-0.007292171291211679,664,0.6925054807054958,1.3220556298436978
2019-11-19,-0.0004067647780814722,664,0.5670203751100034,1.3211110994007318
2019-11-20,-0.00457934217915699,663,0.5627258388966598,1.3104819374407364
2019-11-21,-0.008064862729102024,664,0.6156867230392218,1.2918482177772073
2019-11-22,-0.0021226676478112183,664,0.5516905425396449,1.286983385711638
2019-11-25,-0.00033080168284676116,664,0.6471954502654099,1.2862268477590022
2019-11-26,-0.002333088978606085,664,0.6329236347608909,1.2808928770979024
2019-11-27,0.00021893246898389731,664,0.6012489514818798,1.2813922386069732
2019-11-28,0.0006775319179474365,664,0.5515222014655097,1.2829379546659871
2019-11-29,0.008252039064499056,664,0.5821234034295631,1.3017768478497187
2019-12-02,0.002455896377079831,665,0.5351248309135757,1.307429773271199
2019-12-03,0.009374883331179688,665,0.5505196906766787,1.3290616581905073
2019-12-04,0.006840510898664341,667,0.543833230079827,1.3449936298470209
2019-12-05,0.0019942497983330577,668,0.5405171025634155,1.3496701329204353
2019-12-06,0.003143473575104079,668,0.5533162007599671,1.3570562588934822
2019-12-09,-0.0020348758359732076,668,0.552580434063131,1.3522599420682306
2019-12-10,-0.0034740522811916247,667,0.5542152592131795,1.344088068050533
2019-12-11,0.011385948216359427,667,0.5514858645390963,1.3707777334079423
2019-12-12,0.015717569817275234,667,0.554656537850957,1.408040597954023
2019-12-13,0.013971032711344328,668,0.5508709482201625,1.4416834119182838
2019-12-16,0.003039619632303485,669,0.587432651923967,1.4491052007530203
2019-12-17,0.009284555076110432,668,0.6209586893698463,1.4718440528766004
2019-12-18,-0.008797721027699901,668,0.6832879959427819,1.4500974584754127
2019-12-19,-0.01988335493853333,668,0.6141775547569234,1.4013813010745477
2019-12-20,0.01675532432909666,668,0.6022744536208615,1.44161722361188
2019-12-23,0.008582299970397871,668,0.5790268534090989,1.4625719150378074
2019-12-24,0.007383333985042105,669,0.554234767718117,1.4807539059487165
2019-12-25,-0.005648740871646492,668,0.5272879275902811,1.4667407699676875
2019-12-26,0.006295373169329165,668,0.5565930233132597,1.4822698236266323
2019-12-27,0.007331278027706596,670,0.5881582224212059,1.5004680338434255
2019-12-30,0.02301539993019473,670,0.5996194851616792,1.5580173056549995
2019-12-31,0.007588135342579043,670,0.5981063425761227,1.577427887178969
2020-01-02,0.008227751755836113,670,0.5888499873716343,1.5986343240032466
2020-01-03,0.011066442414375474,670,0.649703325579525,1.6273919611058476
2020-01-06,-0.012206238075250628,670,0.6265164932072115,1.5953213893115898
2020-01-07,0.016324084356181667,670,0.6383452604179467,1.6376876346021145
2020-01-08,0.0003448561711785307,670,0.6298386248526262,1.6385972574605483
2020-01-09,0.011676255367430083,670,0.6674821511255011,1.6694061928504582
2020-01-10,0.0019897928501888063,670,0.6280268081318814,1.6747177582072421
2020-01-13,-0.0077467146090663165,669,0.633615342361393,1.6539974830746091
2020-01-14,-0.00576673219983994,669,0.6121891178809105,1.6386925903306686
2020-01-15,-0.004771118823702049,669,0.6421979610765419,1.626103074442979
2020-01-16,0.008734939827570471,669,0.6151423224630783,1.649041926779236
2020-01-17,-0.012284665588598637,670,0.6166326091747788,1.616499332578576
2020-01-20,0.0021935849217662976,670,0.5980036266742694,1.6222388460623316
2020-01-21,-0.03463348161763148,670,0.6391587092779649,1.5314215851901927
2020-01-22,-0.09598819069040149,671,0.6248955619917486,1.2884350073531583
2020-01-23,-0.01924032071762967,671,0.6037926740635507,1.2444047838702321
2020-02-03,0.026351151022672263,672,0.5370621942412419,1.3035474332860044
2020-02-04,0.028626440558048465,672,0.6806602502776034,1.3694897969576116
2020-02-05,0.01607344263930426,673,0.6768814216905237,1.4075756552934267
2020-02-06,0.020908044693733866,673,0.6346995188200718,1.4579133546978476
2020-02-07,-0.00333629158561759,673,0.6572529014440853,1.4497130390543922
2020-02-10,0.01668796112936094,673,0.6601577045772978,1.4905937550282204
2020-02-11,-0.010110988570690243,673,0.6931864587423021,1.4654113900368975
2020-02-12,0.0015575563763308969,673,0.6848056303186517,1.4692514072677278
2020-02-13,0.03778307129655096,673,0.6187766333656104,1.5625473092376332
2020-02-14,0.022001240090368412,673,0.6501154307188949,1.618926527831098
2020-02-17,-0.003818066867527017,673,0.6130678747216212,1.6089272912266983
2020-02-18,0.019397905187980125,672,0.6970859706874889,1.659535015464248
2020-02-19,0.0092944670470853,673,0.7314768243091286,1.6842539760260502
2020-02-20,0.013775215024077123,673,0.7328428442615618,1.721230151725043
2020-02-21,-0.006817449399500353,673,0.7785601197152691,1.7026783028612629
2020-02-24,-0.00884954341975426,671,0.8220419459807768,1.6787608338704643
2020-02-25,0.0054537687744464405,671,0.8341811127205851,1.6933701760604372
2020-02-26,-0.04759288867715451,670,0.9108146204214943,1.5651849091048247
2020-02-27,0.042304924153976256,671,0.7646559985636379,1.6737048621254291
2020-02-28,0.0127214069814283,671,0.82054535497591,1.7077181498247502
2020-03-02,0.011364504581613668,672,0.5616358240393732,1.7384900251441522
2020-03-03,0.02004918784161784,672,0.728061489572366,1.793394526060664
2020-03-04,-0.0007909724812614721,672,0.8344020396574756,1.7911850278612436
2020-03-05,-0.031069976507162,672,0.8136627836070089,1.7044629746184525
2020-03-06,0.02179839162237689,676,0.8653053919364243,1.763415917667404
2020-03-09,-0.005328498692396587,676,0.812778789007013,1.7486910595635652
2020-03-10,-0.019342580272165677,676,0.6926332008693357,1.695524282100573
2020-03-11,-0.013558818794324325,676,0.7822871143461356,1.6589761568038703
2020-03-12,-0.0438934178108001,676,0.7402963568003595,1.5422646054043225
2020-03-13,-0.0008606658037366493,676,0.7141376046205692,1.540076565194401
2020-03-16,-0.013145646786433696,676,0.6569317642833817,1.5066856158578577
2020-03-17,0.016361331601103653,676,0.552270337576747,1.547698330438625
2020-03-18,0.014948900158808166,676,0.6623741155117957,1.585783618415114
2020-03-19,-0.03889922612806267,676,0.6032117076727702,1.4851986367241445
2020-03-20,0.024627116607057242,676,0.6592069715275284,1.54640191334245
2020-03-23,0.026552861455150074,676,0.7099595057581793,1.6140161705565612
2020-03-24,-0.009450450281043373,676,0.7431010242684088,1.5893125407028728
2020-03-25,-0.005179450379982275,676,0.705387077211671,1.5759013248800366
2020-03-26,-0.02602581658851358,676,0.7815795793974495,1.5088613894485996
2020-03-27,-0.0004076671348368296,677,0.7879850729394073,1.5078386091142604
2020-03-30,-0.001272591246516743,676,0.7667302426291839,1.5046471556526249
2020-03-31,0.028682905199969785,675,0.7384235793576114,1.576487712577583
2020-04-01,-0.006993801618321841,676,0.7465650246056418,1.5584682686437716
2020-04-02,0.03293172356602078,676,0.7380978107873474,1.642723038419184
2020-04-03,0.009385397062598833,676,0.636914898590433,1.6675260434612253
2020-04-07,0.013073978810008359,679,0.7615384045957271,1.7024012224285827
2020-04-08,-0.022678591643239328,679,0.7164000937592547,1.6411145686489341
2020-04-09,-0.0058934965708317254,679,0.7071779469130314,1.6255491689954278
2020-04-10,0.019421504576116112,679,0.742515678132355,1.6765412841958902
2020-04-13,-0.0038601687166442402,679,0.6902437530998089,1.6662093832618305
2020-04-14,0.0060554143509454214,679,0.6950833151573512,1.6823543858238597
2020-04-15,3.567194618966235e-06,676,0.6418650609755915,1.682363954303991
2020-04-16,0.011747971334971548,677,0.7219041449027365,1.7138762891491153
2020-04-17,-0.004440618213697272,677,0.6849733104289346,1.7018250006697988
2020-04-20,0.010808898692307722,677,0.7472126876465969,1.7310287533863824
2020-04-21,-0.00121536998114232,676,0.7100179387035094,1.7277095430218798
2020-04-22,-0.014758358956389536,677,0.7740940773618741,1.6874530264571934
2020-04-23,-0.0055532492696240415,677,0.7035267736425982,1.6725289299008708
2020-04-24,-0.01485780885569275,677,0.7861046391968222,1.6328210058990944
2020-04-27,0.0011682714225898683,676,0.7555189089124653,1.6358968554410804
2020-04-28,0.02958277456929189,674,0.7556074110644357,1.713873997903499
2020-04-29,0.021671261113744997,671,0.7776582903548803,1.772687069941869
2020-04-30,-0.0027146782003433442,669,0.7575252337170856,1.7651601167967241
2020-05-06,0.013319017281765712,668,0.7133658830420766,1.8019893321791889
2020-05-07,-0.0010601594057996653,668,0.7474910872063991,1.7990187768337291
2020-05-08,-0.00021299770253283478,669,0.7950729813475529,1.7984225922649175
2020-05-11,0.004762718778573857,668,0.7320799120347996,1.8117506920954831
2020-05-12,-0.0077854641776757836,669,0.7500502919030174,1.7898599078056185
2020-05-13,0.0016016376614071133,669,0.7356361987973072,1.7943282525040098
2020-05-14,-0.0018266361340413216,669,0.700100910899224,1.7892240315476133
2020-05-15,0.011346001414340655,669,0.7215377421171745,1.8208705713544657
2020-05-18,-0.006584364964296716,668,0.7272259689632252,1.8022969299956237
2020-05-19,-0.009182005108364023,668,0.7409658436683279,1.7765662252692511
2020-05-20,-0.01405998126945295,668,0.7425175813877493,1.7375277561485696
2020-05-21,-0.0012530322139712512,668,0.7553017961638432,1.734097545683475
2020-05-22,0.023368691776503758,669,0.7330296497810966,1.7979898285154476
2020-05-25,-0.004150227056427813,668,0.7231600611480316,1.7863775354255331
2020-05-26,-0.0029802338641133036,668,0.7112482569991897,1.7780734787362533
2020-05-27,0.009208037218039884,667,0.6735594218559477,1.8036540827229062
2020-05-28,0.031132374593198297,668,0.7601017790291078,1.890938491855986
